iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IND,Asia,India,2023-02-10,44683862.0,114.0,105.714,530750.0,2.0,1.286,31530.278,0.08,0.075,374.513,0.001,0.001,,,,,,,,,,643775148.3106797,302510.5926724138,,,,,0.05550920770877944,,,2206238494.0,1027359426.0,951840366.0,227038702.0,74135.0,114532.0,155.68,72.49,67.16,16.02,81.0,2842.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-11,44683994.0,132.0,106.286,530750.0,0.0,1.286,31530.371,0.093,0.075,374.513,0.0,0.001,,,,,,,,,,642857408.1154261,302142.5140086207,,,,,0.05562762312633833,,,2206263146.0,1027360678.0,951845726.0,227056742.0,24652.0,95077.0,155.68,72.49,67.17,16.02,67.0,2493.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-12,44684118.0,124.0,107.857,530750.0,0.0,0.714,31530.458,0.087,0.076,374.513,0.0,0.001,,,,,,,,,,641939667.9201726,301774.4353448276,,,,,0.05574603854389722,,,2206269503.0,1027361364.0,951848120.0,227060019.0,6357.0,76780.0,155.68,72.49,67.17,16.02,54.0,2184.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-13,44684197.0,79.0,106.143,530750.0,0.0,0.714,31530.514,0.056,0.075,374.513,0.0,0.001,,,,,,,,,,641021927.7249191,301406.3566810345,,,,,0.055864453961456104,,,2206271789.0,1027361594.0,951848976.0,227061219.0,2286.0,69884.0,155.68,72.49,67.17,16.02,49.0,2029.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-14,44684274.0,77.0,104.429,530753.0,3.0,1.143,31530.568,0.054,0.074,374.515,0.002,0.001,,,,,,,,,,640104187.5296656,301038.2780172414,,,,,0.05598286937901499,,,2206278370.0,1027362508.0,951851527.0,227064335.0,6581.0,51161.0,155.68,72.49,67.17,16.02,36.0,1679.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-15,44684376.0,102.0,105.286,530756.0,3.0,1.429,31530.64,0.072,0.074,374.517,0.002,0.001,,,,,,,,,,639186447.3344121,300670.1993534483,,,,,0.05610128479657388,,,2206285694.0,1027363412.0,951853969.0,227068313.0,7324.0,34241.0,155.68,72.49,67.17,16.02,24.0,1362.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-16,44684502.0,126.0,107.714,530757.0,1.0,1.286,31530.729,0.089,0.076,374.518,0.001,0.001,,,,,,,,,,638268707.1391586,300302.1206896552,,,,,0.056219700214132765,,,2206293300.0,1027364371.0,951856473.0,227072456.0,7606.0,18420.0,155.68,72.49,67.17,16.02,13.0,1078.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-17,44684658.0,156.0,113.714,530757.0,0.0,1.0,31530.839,0.11,0.08,374.518,0.0,0.001,,,,,,,,,,637350966.9439051,299934.0420258621,,,,,0.05633811563169165,,,2206300775.0,1027365410.0,951859119.0,227076246.0,7475.0,8897.0,155.68,72.49,67.17,16.02,6.0,855.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-18,44684775.0,117.0,111.571,530757.0,0.0,1.0,31530.922,0.083,0.079,374.518,0.0,0.001,,,,,,,,,,636433226.7486515,299565.963362069,,,,,0.05645653104925054,,,2206308578.0,1027366244.0,951862166.0,227080168.0,7803.0,6490.0,155.68,72.49,67.17,16.02,5.0,795.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-19,44684917.0,142.0,114.143,530760.0,3.0,1.429,31531.022,0.1,0.081,374.52,0.002,0.001,,,,,,,,,,635515486.553398,299197.8846982759,,,,,0.056574946466809425,,,2206311696.0,1027366642.0,951863387.0,227081667.0,3118.0,6028.0,155.68,72.49,67.17,16.02,4.0,754.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-20,44685037.0,120.0,120.0,530761.0,1.0,1.571,31531.107,0.085,0.085,374.521,0.001,0.001,,,,,,,,,,634597746.3581445,298829.8060344828,,,,,0.05669336188436831,,,2206313573.0,1027366907.0,951864058.0,227082608.0,1877.0,5969.0,155.68,72.49,67.17,16.02,4.0,759.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-21,44685132.0,95.0,122.571,530761.0,0.0,1.143,31531.174,0.067,0.086,374.521,0.0,0.001,,,,,,,,,,633680006.162891,298461.7273706897,,,,,0.05681177730192719,,,2206320683.0,1027368035.0,951866629.0,227086019.0,7110.0,6045.0,155.68,72.49,67.17,16.02,4.0,790.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-22,44685257.0,125.0,125.857,530762.0,1.0,0.857,31531.262,0.088,0.089,374.522,0.001,0.001,,,,,,,,,,632762265.9676375,298093.6487068966,,,,,0.05693019271948608,,,2206327329.0,1027369065.0,951869020.0,227089244.0,6646.0,5948.0,155.69,72.49,67.17,16.02,4.0,808.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-23,44685450.0,193.0,135.429,530763.0,1.0,0.857,31531.398,0.136,0.096,374.522,0.001,0.001,,,,,,,,,,631844525.772384,297725.5700431034,,,,,0.057048608137044966,,,2206334710.0,1027370024.0,951871979.0,227092707.0,7381.0,5916.0,155.69,72.49,67.17,16.02,4.0,808.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-24,44685619.0,169.0,137.286,530764.0,1.0,1.0,31531.517,0.119,0.097,374.523,0.001,0.001,,,,,,,,,,630926785.5771306,297357.4913793104,,,,,0.05716702355460385,,,2206341948.0,1027371115.0,951874546.0,227096287.0,7238.0,5882.0,155.69,72.49,67.17,16.02,4.0,815.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-25,44685799.0,180.0,146.286,530764.0,0.0,1.0,31531.644,0.127,0.103,374.523,0.0,0.001,,,,,,,,,,630009045.381877,296989.4127155172,,,,,0.05728543897216274,,,2206348628.0,1027371984.0,951877077.0,227099567.0,6680.0,5721.0,155.69,72.49,67.17,16.02,4.0,820.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-26,44686017.0,218.0,157.143,530769.0,5.0,1.286,31531.798,0.154,0.111,374.527,0.004,0.001,,,,,,,,,,629091305.1866236,296621.3340517242,,,,,0.05740385438972163,,,2206353431.0,1027372714.0,951879089.0,227101628.0,4803.0,5962.0,155.69,72.49,67.17,16.02,4.0,867.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-27,44686202.0,185.0,166.429,530770.0,1.0,1.286,31531.929,0.131,0.117,374.527,0.001,0.001,,,,,,,,,,628173564.99137,296253.255387931,,,,,0.057522269807280514,,,2206355345.0,1027372956.0,951879693.0,227102696.0,1914.0,5967.0,155.69,72.49,67.17,16.03,4.0,864.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-02-28,44686371.0,169.0,177.0,530771.0,1.0,1.429,31532.048,0.119,0.125,374.528,0.001,0.001,,,,,,,,,,627255824.7961165,295885.176724138,,,,,0.0576406852248394,,,2206361497.0,1027373895.0,951881903.0,227105699.0,6152.0,5831.0,155.69,72.49,67.17,16.03,4.0,837.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-01,44686611.0,240.0,193.429,530772.0,1.0,1.429,31532.217,0.169,0.136,374.529,0.001,0.001,,,,,,,,,,626338084.600863,295517.0980603448,,,,,0.05775910064239828,,,2206367997.0,1027374842.0,951884144.0,227109011.0,6500.0,5810.0,155.69,72.49,67.17,16.03,4.0,825.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-02,44686879.0,268.0,204.143,530772.0,0.0,1.286,31532.407,0.189,0.144,374.529,0.0,0.001,,,,,,,,,,625420344.4056095,295149.0193965517,,,,,0.05787751605995717,,,2206375298.0,1027375680.0,951886607.0,227113011.0,7301.0,5798.0,155.69,72.49,67.17,16.03,4.0,808.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-03,44687162.0,283.0,220.429,530772.0,0.0,1.143,31532.606,0.2,0.156,374.529,0.0,0.001,,,,,,,,,,624502604.210356,294780.9407327586,,,,,0.057995931477516055,,,2206382304.0,1027376761.0,951889175.0,227116368.0,7006.0,5765.0,155.69,72.49,67.17,16.03,4.0,807.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-04,44687496.0,334.0,242.429,530775.0,3.0,1.571,31532.842,0.236,0.171,374.531,0.002,0.001,,,,,,,,,,623584864.0151025,294412.8620689655,,,,,0.05811434689507494,,,2206389144.0,1027377619.0,951891483.0,227120042.0,6840.0,5788.0,155.69,72.49,67.17,16.03,4.0,805.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-05,44687820.0,324.0,257.571,530775.0,0.0,0.857,31533.071,0.229,0.182,374.531,0.0,0.001,,,,,,,,,,622667123.819849,294044.7834051724,,,,,0.05823276231263383,,,2206395019.0,1027378348.0,951894056.0,227122615.0,5875.0,5941.0,155.69,72.49,67.17,16.03,4.0,805.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-06,44688101.0,281.0,271.286,530775.0,0.0,0.714,31533.269,0.198,0.191,374.531,0.0,0.001,,,,,,,,,,621749383.6245954,293676.7047413793,,,,,0.058351177730192716,,,2206396683.0,1027378567.0,951894603.0,227123513.0,1664.0,5905.0,155.69,72.49,67.17,16.03,4.0,802.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-07,44688367.0,266.0,285.143,530775.0,0.0,0.571,31533.457,0.188,0.201,374.531,0.0,0.0,,,,,,,,,,620831643.429342,293308.6260775862,,,,,0.0584695931477516,,,2206401818.0,1027379189.0,951896386.0,227126243.0,5135.0,5760.0,155.69,72.49,67.17,16.03,4.0,756.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-08,44688693.0,326.0,297.429,530775.0,0.0,0.429,31533.687,0.23,0.21,374.531,0.0,0.0,,,,,,,,,,619913903.2340884,292940.5474137931,,,,,0.05858800856531049,,,2206404680.0,1027379540.0,951897658.0,227127482.0,2862.0,5240.0,155.69,72.49,67.17,16.03,4.0,671.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-09,44689072.0,379.0,313.286,530776.0,1.0,0.571,31533.954,0.267,0.221,374.532,0.001,0.0,,,,,,,,,,618996163.0388349,292572.46875,,,,,0.05870642398286938,,,2206407392.0,1027379945.0,951898593.0,227128854.0,2712.0,4585.0,155.69,72.5,67.17,16.03,3.0,609.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-10,44689512.0,440.0,335.714,530779.0,3.0,1.0,31534.264,0.31,0.237,374.534,0.002,0.001,,,,,,,,,,618078422.8435814,292204.3900862069,,,,,0.058824839400428264,,,2206414969.0,1027380686.0,951901333.0,227132950.0,7577.0,4666.0,155.69,72.5,67.17,16.03,3.0,561.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-11,44689968.0,456.0,353.143,530780.0,1.0,0.714,31534.586,0.322,0.249,374.534,0.001,0.001,,,,,,,,,,617160682.648328,291836.3114224138,,,,,0.05894325481798715,,,2206422153.0,1027381341.0,951903729.0,227137083.0,7184.0,4716.0,155.69,72.5,67.17,16.03,3.0,532.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-12,44690492.0,524.0,381.714,530781.0,1.0,0.857,31534.956,0.37,0.269,374.535,0.001,0.001,,,,,,,,,,616242942.4530745,291468.2327586207,,,,,0.05906167023554604,,,2206427310.0,1027381923.0,951905632.0,227139755.0,5157.0,4613.0,155.69,72.5,67.17,16.03,3.0,511.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-13,44690936.0,444.0,405.0,530782.0,1.0,1.0,31535.269,0.313,0.286,374.536,0.001,0.001,,,,,,,,,,615325202.257821,291100.1540948276,,,,,0.059180085653104925,,,2206429324.0,1027382131.0,951906305.0,227140888.0,2014.0,4663.0,155.69,72.5,67.17,16.03,3.0,509.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-14,44691338.0,402.0,424.429,530784.0,2.0,1.286,31535.553,0.284,0.299,374.537,0.001,0.001,,,,,,,,,,614407462.0625675,290732.0754310345,,,,,0.05929850107066381,,,2206436933.0,1027382944.0,951909205.0,227144784.0,7609.0,5016.0,155.69,72.5,67.17,16.03,4.0,536.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-15,44691956.0,618.0,466.143,530789.0,5.0,2.0,31535.989,0.436,0.329,374.541,0.004,0.001,,,,,,,,,,613489721.8673139,290363.9967672414,,,,,0.0594169164882227,,,2206445180.0,1027383889.0,951912138.0,227149153.0,8247.0,5786.0,155.69,72.5,67.17,16.03,4.0,621.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-16,44692710.0,754.0,519.714,530790.0,1.0,2.0,31536.521,0.532,0.367,374.541,0.001,0.001,,,,,,,,,,612571981.6720604,289995.9181034483,,,,,0.059535331905781586,,,2206454439.0,1027384975.0,951915342.0,227154122.0,9259.0,6721.0,155.69,72.5,67.17,16.03,5.0,719.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-17,44693506.0,796.0,570.571,530795.0,5.0,2.286,31537.083,0.562,0.403,374.545,0.004,0.002,,,,,,,,,,611654241.4768069,289627.8394396552,,,,,0.05965374732334047,,,2206462789.0,1027385887.0,951918485.0,227158417.0,8350.0,6831.0,155.69,72.5,67.17,16.03,5.0,743.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-18,44694349.0,843.0,625.857,530799.0,4.0,2.714,31537.678,0.595,0.442,374.548,0.003,0.002,,,,,,,,,,610736501.2815534,289259.7607758621,,,,,0.05977216274089936,,,2206470225.5,1027386788.5,951921265.0,227162172.0,6220.0,6868.0,,,,,5.0,778.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-19,44695420.0,1071.0,704.0,530802.0,3.0,3.0,31538.433,0.756,0.497,374.55,0.002,0.002,,,,,,,,,,609818761.0862999,288891.682112069,,,,,0.059890578158458246,,,2206477662.0,1027387690.0,951924045.0,227165927.0,4090.0,7193.0,155.7,72.5,67.17,16.03,5.0,824.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-20,44696338.0,918.0,771.714,530806.0,4.0,3.429,31539.081,0.648,0.545,374.553,0.003,0.002,,,,,,,,,,608901020.8910464,288523.6034482759,,,,,0.060008993576017126,,,2206479622.0,1027387918.0,951924605.0,227167099.0,1960.0,7185.0,155.7,72.5,67.17,16.03,5.0,827.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-21,44696984.0,646.0,806.571,530808.0,2.0,3.429,31539.537,0.456,0.569,374.554,0.001,0.002,,,,,,,,,,607983280.6957929,288155.5247844828,,,,,0.06012740899357601,,,2206487387.0,1027388907.0,951927271.0,227171209.0,7765.0,7208.0,155.7,72.5,67.17,16.03,5.0,852.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-22,44698118.0,1134.0,880.286,530813.0,5.0,3.429,31540.337,0.8,0.621,374.558,0.004,0.002,,,,,,,,,,607065540.5005393,287787.4461206897,,,,,0.0602458244111349,,,2206494924.0,1027389807.0,951929946.0,227175171.0,7537.0,7106.0,155.7,72.5,67.17,16.03,5.0,845.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-23,44699418.0,1300.0,958.286,530816.0,3.0,3.714,31541.254,0.917,0.676,374.56,0.002,0.003,,,,,,,,,,606147800.3052859,287419.3674568966,,,,,0.06036423982869379,,,2206502054.0,1027390479.0,951932599.0,227178976.0,7130.0,6802.0,155.7,72.5,67.17,16.03,5.0,786.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-24,44700667.0,1249.0,1023.0,530818.0,2.0,3.286,31542.136,0.881,0.722,374.561,0.001,0.002,,,,,,,,,,605230060.1100323,287051.2887931034,,,,,0.060482655246252674,,,2206508895.0,1027391428.0,951935140.0,227182327.0,6841.0,6587.0,155.7,72.5,67.17,16.03,5.0,792.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-25,44702257.0,1590.0,1129.714,530824.0,6.0,3.571,31543.258,1.122,0.797,374.565,0.004,0.003,,,,,,,,,,604312319.9147788,286683.2101293104,,,,,0.06060107066381156,,,2206518662.0,1027392475.0,951938654.0,227187533.0,9767.0,6920.0,155.7,72.5,67.17,16.03,5.0,812.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-26,44704147.0,1890.0,1246.714,530831.0,7.0,4.143,31544.591,1.334,0.88,374.57,0.005,0.003,,,,,,,,,,603394579.7195253,286315.1314655172,,,,,0.06071948608137045,,,2206525453.0,1027393464.0,951941166.0,227190823.0,6791.0,6827.0,155.7,72.5,67.17,16.03,5.0,825.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-27,44705952.0,1805.0,1373.429,530837.0,6.0,4.429,31545.865,1.274,0.969,374.575,0.004,0.003,,,,,,,,,,602476839.5242718,285947.0528017242,,,,,0.060837901498929335,,,2206528035.0,1027393755.0,951942059.0,227192221.0,2582.0,6916.0,155.7,72.5,67.17,16.03,5.0,834.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-28,44707525.0,1573.0,1505.857,530841.0,4.0,4.714,31546.975,1.11,1.063,374.577,0.003,0.003,,,,,,,,,,601559099.3290184,285578.974137931,,,,,0.06095631691648822,,,2206539832.0,1027394790.0,951946307.0,227198735.0,11797.0,7492.0,155.7,72.5,67.17,16.03,5.0,840.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-29,44709676.0,2151.0,1651.143,530848.0,7.0,5.0,31548.493,1.518,1.165,374.582,0.005,0.004,,,,,,,,,,600641359.1337649,285210.895474138,,,,,0.06107473233404711,,,2206551999.0,1027395912.0,951950380.0,227205707.0,12167.0,8154.0,155.7,72.5,67.17,16.03,6.0,872.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-30,44712692.0,3016.0,1896.286,530862.0,14.0,6.571,31550.621,2.128,1.338,374.592,0.01,0.005,,,,,,,,,,599723618.9385114,284842.8168103448,,,,,0.061193147751605996,,,2206565971.0,1027397396.0,951955199.0,227213376.0,13972.0,9131.0,155.7,72.5,67.17,16.03,6.0,988.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-03-31,44715786.0,3094.0,2159.857,530867.0,5.0,7.0,31552.804,2.183,1.524,374.596,0.004,0.005,,,,,,,,,,598805878.7432578,284474.7381465517,,,,,0.06131156316916488,,,2206573347.0,1027398367.0,951957326.0,227217654.0,7376.0,9207.0,155.7,72.5,67.17,16.03,6.0,991.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-04-01,44718781.0,2995.0,2360.571,530876.0,9.0,7.429,31554.918,2.113,1.666,374.602,0.006,0.005,,,,,,,,,,597888138.5480043,284106.6594827586,,,,,0.06142997858672377,,,2206582172.0,1027399705.0,951960356.0,227222111.0,8825.0,9073.0,155.7,72.5,67.17,16.03,6.0,1033.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-04-02,44722605.0,3824.0,2636.857,530881.0,5.0,7.143,31557.616,2.698,1.861,374.606,0.004,0.005,,,,,,,,,,596970398.3527508,283738.5808189655,,,,,0.06154839400428266,,,2206584467.0,1027400039.0,951961044.0,227223384.0,2295.0,8431.0,155.7,72.5,67.17,16.03,6.0,939.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-04-03,44726246.0,3641.0,2899.143,530892.0,11.0,7.857,31560.185,2.569,2.046,374.613,0.008,0.006,,,,,,,,,,596052658.1574973,283370.5021551724,,,,,0.061666809421841544,,,2206585373.0,1027400160.0,951961334.0,227223879.0,906.0,8191.0,155.7,72.5,67.17,16.03,6.0,915.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-04-04,44729284.0,3038.0,3108.429,530901.0,9.0,8.571,31562.329,2.144,2.193,374.62,0.006,0.006,,,,,,,,,,595134917.9622438,283002.4234913793,,,,,0.06178522483940043,,,2206587295.0,1027400434.0,951962050.0,227224811.0,1922.0,6780.0,155.7,72.5,67.17,16.03,5.0,806.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2023-04-05,44733719.0,4435.0,3434.714,530916.0,15.0,9.714,31565.458,3.129,2.424,374.63,0.011,0.007,,,,,,,,,,594217177.7669903,282634.3448275862,,,,,0.06190364025695931,,,2206589359.0,1027400717.0,951962669.0,227225973.0,2064.0,5337.0,155.7,72.5,67.17,16.03,4.0,686.0,0.0,,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
